date,hour,MCP,load,res,net_load,ramp,abs_ramp
2025-01-01,0,138.7,4614,634,3980,,
2025-01-01,1,134.06,4359,677,3682,-298.0,298.0
2025-01-01,2,124.42,4186,618,3568,-114.0,114.0
2025-01-01,3,118.6,3959,658,3301,-267.0,267.0
2025-01-01,4,112.38,3793,634,3159,-142.0,142.0
2025-01-01,5,108.0,3770,634,3136,-23.0,23.0
2025-01-01,6,107.99,3889,568,3321,185.0,185.0
2025-01-01,7,96.63,4111,566,3545,224.0,224.0
2025-01-01,8,29.22,3882,670,3212,-333.0,333.0
2025-01-01,9,41.43,2919,1319,1600,-1612.0,1612.0
2025-01-01,10,28.98,2130,1689,441,-1159.0,1159.0
2025-01-01,11,32.8,1818,1869,-51,-492.0,492.0
2025-01-01,12,36.56,1673,1909,-236,-185.0,185.0
2025-01-01,13,53.17,1591,1836,-245,-9.0,9.0
2025-01-01,14,66.8,1676,1631,45,290.0,290.0
2025-01-01,15,90.51,2627,1143,1484,1439.0,1439.0
2025-01-01,16,120.79,4116,483,3633,2149.0,2149.0
2025-01-01,17,145.37,5019,141,4878,1245.0,1245.0
2025-01-01,18,142.1,5465,82,5383,505.0,505.0
2025-01-01,19,149.55,5575,66,5509,126.0,126.0
2025-01-01,20,139.62,5567,71,5496,-13.0,13.0
2025-01-01,21,131.4,5438,81,5357,-139.0,139.0
2025-01-01,22,118.02,5182,116,5066,-291.0,291.0
2025-01-01,23,116.67,4865,136,4729,-337.0,337.0
2025-01-02,0,118.84,4503,202,4301,,
2025-01-02,1,126.09,4127,223,3904,-397.0,397.0
2025-01-02,2,117.47,3936,188,3748,-156.0,156.0
2025-01-02,3,110.0,3785,205,3580,-168.0,168.0
2025-01-02,4,104.08,3754,295,3459,-121.0,121.0
2025-01-02,5,109.01,3864,364,3500,41.0,41.0
2025-01-02,6,114.75,4142,348,3794,294.0,294.0
2025-01-02,7,139.0,4598,349,4249,455.0,455.0
2025-01-02,8,129.07,4715,569,4146,-103.0,103.0
2025-01-02,9,122.69,4064,1250,2814,-1332.0,1332.0
2025-01-02,10,113.0,3239,1823,1416,-1398.0,1398.0
2025-01-02,11,102.32,2824,2107,717,-699.0,699.0
2025-01-02,12,102.96,2776,2185,591,-126.0,126.0
2025-01-02,13,109.0,2808,2201,607,16.0,16.0
2025-01-02,14,124.51,3127,2033,1094,487.0,487.0
2025-01-02,15,130.11,3861,1743,2118,1024.0,1024.0
2025-01-02,16,159.64,5063,1191,3872,1754.0,1754.0
2025-01-02,17,170.0,5879,907,4972,1100.0,1100.0
2025-01-02,18,159.64,6297,923,5374,402.0,402.0
2025-01-02,19,159.64,6308,1016,5292,-82.0,82.0
2025-01-02,20,131.19,6288,1158,5130,-162.0,162.0
2025-01-02,21,123.8,5987,1215,4772,-358.0,358.0
2025-01-02,22,116.81,5539,1307,4232,-540.0,540.0
2025-01-02,23,95.74,5082,1475,3607,-625.0,625.0
2025-01-03,0,117.1,4631,1580,3051,,
2025-01-03,1,105.0,4258,1499,2759,-292.0,292.0
2025-01-03,2,97.0,4131,1363,2768,9.0,9.0
2025-01-03,3,97.0,3969,1375,2594,-174.0,174.0
2025-01-03,4,99.78,3887,1390,2497,-97.0,97.0
2025-01-03,5,105.0,4000,1502,2498,1.0,1.0
2025-01-03,6,121.98,4372,1441,2931,433.0,433.0
2025-01-03,7,141.01,4942,1448,3494,563.0,563.0
2025-01-03,8,141.68,5122,1708,3414,-80.0,80.0
2025-01-03,9,137.29,4390,2341,2049,-1365.0,1365.0
2025-01-03,10,118.26,3508,2940,568,-1481.0,1481.0
2025-01-03,11,102.42,2936,3112,-176,-744.0,744.0
2025-01-03,12,101.82,2705,3285,-580,-404.0,404.0
2025-01-03,13,109.12,2866,3326,-460,120.0,120.0
2025-01-03,14,117.0,3233,3089,144,604.0,604.0
2025-01-03,15,132.2,4188,2889,1299,1155.0,1155.0
2025-01-03,16,155.56,5351,2561,2790,1491.0,1491.0
2025-01-03,17,152.0,6090,2391,3699,909.0,909.0
2025-01-03,18,150.0,6498,2313,4185,486.0,486.0
2025-01-03,19,149.66,6512,2194,4318,133.0,133.0
2025-01-03,20,138.09,6387,2190,4197,-121.0,121.0
2025-01-03,21,122.13,5975,2218,3757,-440.0,440.0
2025-01-03,22,129.58,5485,2317,3168,-589.0,589.0
2025-01-03,23,123.92,5077,2328,2749,-419.0,419.0
2025-01-04,0,110.98,4624,2273,2351,,
2025-01-04,1,120.0,4239,2217,2022,-329.0,329.0
2025-01-04,2,111.97,4095,2215,1880,-142.0,142.0
2025-01-04,3,105.4,3912,2263,1649,-231.0,231.0
2025-01-04,4,111.65,3874,2139,1735,86.0,86.0
2025-01-04,5,104.52,3930,1884,2046,311.0,311.0
2025-01-04,6,111.75,4126,1623,2503,457.0,457.0
2025-01-04,7,128.99,4445,1438,3007,504.0,504.0
2025-01-04,8,128.39,4694,1271,3423,416.0,416.0
2025-01-04,9,130.75,4620,1263,3357,-66.0,66.0
2025-01-04,10,130.34,4048,1627,2421,-936.0,936.0
2025-01-04,11,128.29,3570,1987,1583,-838.0,838.0
2025-01-04,12,130.03,3495,1903,1592,9.0,9.0
2025-01-04,13,129.85,3654,1560,2094,502.0,502.0
2025-01-04,14,136.4,4024,1212,2812,718.0,718.0
2025-01-04,15,143.93,4812,915,3897,1085.0,1085.0
2025-01-04,16,191.68,5531,729,4802,905.0,905.0
2025-01-04,17,189.26,6047,646,5401,599.0,599.0
2025-01-04,18,191.0,6310,647,5663,262.0,262.0
2025-01-04,19,192.33,6275,707,5568,-95.0,95.0
2025-01-04,20,160.19,6081,716,5365,-203.0,203.0
2025-01-04,21,153.29,5716,784,4932,-433.0,433.0
2025-01-04,22,147.08,5289,963,4326,-606.0,606.0
2025-01-04,23,121.99,4979,910,4069,-257.0,257.0
2025-01-05,0,112.62,4633,804,3829,,
2025-01-05,1,112.0,4245,657,3588,-241.0,241.0
2025-01-05,2,101.04,4077,614,3463,-125.0,125.0
2025-01-05,3,99.49,3860,615,3245,-218.0,218.0
2025-01-05,4,99.52,3813,594,3219,-26.0,26.0
2025-01-05,5,99.54,3834,526,3308,89.0,89.0
2025-01-05,6,92.87,3944,406,3538,230.0,230.0
2025-01-05,7,115.86,4173,342,3831,293.0,293.0
2025-01-05,8,97.88,4166,432,3734,-97.0,97.0
2025-01-05,9,99.52,3842,862,2980,-754.0,754.0
2025-01-05,10,95.51,3217,1262,1955,-1025.0,1025.0
2025-01-05,11,100.27,2764,1554,1210,-745.0,745.0
2025-01-05,12,96.72,2494,1708,786,-424.0,424.0
2025-01-05,13,104.49,2366,1804,562,-224.0,224.0
2025-01-05,14,115.39,2459,1699,760,198.0,198.0
2025-01-05,15,141.72,3248,1353,1895,1135.0,1135.0
2025-01-05,16,216.4,4409,858,3551,1656.0,1656.0
2025-01-05,17,185.18,5328,660,4668,1117.0,1117.0
2025-01-05,18,165.0,5806,723,5083,415.0,415.0
2025-01-05,19,166.0,5898,735,5163,80.0,80.0
2025-01-05,20,159.98,5891,816,5075,-88.0,88.0
2025-01-05,21,149.18,5675,895,4780,-295.0,295.0
2025-01-05,22,123.05,5278,890,4388,-392.0,392.0
2025-01-05,23,116.79,4924,869,4055,-333.0,333.0
2025-01-06,0,107.63,4447,883,3564,,
2025-01-06,1,118.91,4085,932,3153,-411.0,411.0
2025-01-06,2,101.0,3934,983,2951,-202.0,202.0
2025-01-06,3,99.81,3779,1135,2644,-307.0,307.0
2025-01-06,4,99.85,3693,1190,2503,-141.0,141.0
2025-01-06,5,103.01,3732,1152,2580,77.0,77.0
2025-01-06,6,129.58,3907,1132,2775,195.0,195.0
2025-01-06,7,133.52,4124,1114,3010,235.0,235.0
2025-01-06,8,130.72,4084,1220,2864,-146.0,146.0
2025-01-06,9,113.27,3527,1625,1902,-962.0,962.0
2025-01-06,10,94.88,2908,1931,977,-925.0,925.0
2025-01-06,11,74.64,2590,2128,462,-515.0,515.0
2025-01-06,12,80.05,2482,2277,205,-257.0,257.0
2025-01-06,13,101.12,2367,2336,31,-174.0,174.0
2025-01-06,14,116.55,2394,2232,162,131.0,131.0
2025-01-06,15,138.34,3112,1806,1306,1144.0,1144.0
2025-01-06,16,148.33,4314,1258,3056,1750.0,1750.0
2025-01-06,17,154.37,5163,977,4186,1130.0,1130.0
2025-01-06,18,155.32,5668,1053,4615,429.0,429.0
2025-01-06,19,153.3,5772,1022,4750,135.0,135.0
2025-01-06,20,147.36,5749,1081,4668,-82.0,82.0
2025-01-06,21,122.76,5537,1130,4407,-261.0,261.0
2025-01-06,22,116.9,5162,1149,4013,-394.0,394.0
2025-01-06,23,87.08,4773,1137,3636,-377.0,377.0
2025-01-07,0,97.0,4321,1212,3109,,
2025-01-07,1,99.45,3942,1277,2665,-444.0,444.0
2025-01-07,2,97.0,3820,1328,2492,-173.0,173.0
2025-01-07,3,89.37,3687,1363,2324,-168.0,168.0
2025-01-07,4,94.62,3640,1304,2336,12.0,12.0
2025-01-07,5,98.14,3815,1244,2571,235.0,235.0
2025-01-07,6,133.42,4283,1246,3037,466.0,466.0
2025-01-07,7,165.11,4943,1226,3717,680.0,680.0
2025-01-07,8,152.33,5460,1290,4170,453.0,453.0
2025-01-07,9,132.99,5645,1657,3988,-182.0,182.0
2025-01-07,10,122.49,5432,2105,3327,-661.0,661.0
2025-01-07,11,122.41,5251,2506,2745,-582.0,582.0
2025-01-07,12,123.72,5123,2483,2640,-105.0,105.0
2025-01-07,13,133.16,5247,2467,2780,140.0,140.0
2025-01-07,14,140.51,5251,2425,2826,46.0,46.0
2025-01-07,15,148.49,5718,2187,3531,705.0,705.0
2025-01-07,16,161.46,6054,1949,4105,574.0,574.0
2025-01-07,17,170.0,6391,1858,4533,428.0,428.0
2025-01-07,18,162.14,6684,1790,4894,361.0,361.0
2025-01-07,19,158.88,6704,1706,4998,104.0,104.0
2025-01-07,20,150.0,6603,1720,4883,-115.0,115.0
2025-01-07,21,134.19,6174,1697,4477,-406.0,406.0
2025-01-07,22,121.36,5661,1815,3846,-631.0,631.0
2025-01-07,23,105.85,5173,1924,3249,-597.0,597.0
2025-01-08,0,83.6,4649,1990,2659,,
2025-01-08,1,74.65,4241,1954,2287,-372.0,372.0
2025-01-08,2,72.07,4242,1766,2476,189.0,189.0
2025-01-08,3,68.96,4092,1717,2375,-101.0,101.0
2025-01-08,4,83.15,4121,1628,2493,118.0,118.0
2025-01-08,5,108.01,4299,1487,2812,319.0,319.0
2025-01-08,6,129.92,4641,1414,3227,415.0,415.0
2025-01-08,7,150.61,5328,1428,3900,673.0,673.0
2025-01-08,8,151.67,5633,1402,4231,331.0,331.0
2025-01-08,9,123.67,5498,1621,3877,-354.0,354.0
2025-01-08,10,107.16,5097,1912,3185,-692.0,692.0
2025-01-08,11,101.76,4723,2049,2674,-511.0,511.0
2025-01-08,12,103.29,4510,2070,2440,-234.0,234.0
2025-01-08,13,114.95,4365,2079,2286,-154.0,154.0
2025-01-08,14,124.83,4369,1933,2436,150.0,150.0
2025-01-08,15,143.39,4851,1717,3134,698.0,698.0
2025-01-08,16,152.73,5463,1297,4166,1032.0,1032.0
2025-01-08,17,155.23,6083,1217,4866,700.0,700.0
2025-01-08,18,152.01,6511,1184,5327,461.0,461.0
2025-01-08,19,150.35,6588,1115,5473,146.0,146.0
2025-01-08,20,139.0,6518,951,5567,94.0,94.0
2025-01-08,21,126.19,6126,894,5232,-335.0,335.0
2025-01-08,22,117.14,5596,849,4747,-485.0,485.0
2025-01-08,23,107.0,5176,903,4273,-474.0,474.0
2025-01-09,0,113.3,4675,890,3785,,
2025-01-09,1,106.65,4312,779,3533,-252.0,252.0
2025-01-09,2,104.04,4283,646,3637,104.0,104.0
2025-01-09,3,102.88,4152,578,3574,-63.0,63.0
2025-01-09,4,105.28,4130,581,3549,-25.0,25.0
2025-01-09,5,110.36,4267,585,3682,133.0,133.0
2025-01-09,6,134.4,4769,627,4142,460.0,460.0
2025-01-09,7,144.63,5410,592,4818,676.0,676.0
2025-01-09,8,157.81,5642,762,4880,62.0,62.0
2025-01-09,9,150.25,5245,1267,3978,-902.0,902.0
2025-01-09,10,142.11,4637,1724,2913,-1065.0,1065.0
2025-01-09,11,134.0,4233,2030,2203,-710.0,710.0
2025-01-09,12,118.78,4094,2112,1982,-221.0,221.0
2025-01-09,13,120.97,4060,2215,1845,-137.0,137.0
2025-01-09,14,125.39,4128,2187,1941,96.0,96.0
2025-01-09,15,133.57,4670,1899,2771,830.0,830.0
2025-01-09,16,159.81,5329,1346,3983,1212.0,1212.0
2025-01-09,17,154.42,5907,1139,4768,785.0,785.0
2025-01-09,18,158.0,6380,1053,5327,559.0,559.0
2025-01-09,19,144.49,6451,964,5487,160.0,160.0
2025-01-09,20,135.0,6391,1019,5372,-115.0,115.0
2025-01-09,21,119.78,5997,1102,4895,-477.0,477.0
2025-01-09,22,115.16,5585,1271,4314,-581.0,581.0
2025-01-09,23,104.27,5111,1300,3811,-503.0,503.0
2025-01-10,0,86.97,4610,1349,3261,,
2025-01-10,1,90.0,4215,1313,2902,-359.0,359.0
2025-01-10,2,75.69,4101,1303,2798,-104.0,104.0
2025-01-10,3,73.95,3989,1411,2578,-220.0,220.0
2025-01-10,4,80.0,3976,1487,2489,-89.0,89.0
2025-01-10,5,107.01,4155,1528,2627,138.0,138.0
2025-01-10,6,132.6,4604,1434,3170,543.0,543.0
2025-01-10,7,167.26,5330,1411,3919,749.0,749.0
2025-01-10,8,158.97,5604,1470,4134,215.0,215.0
2025-01-10,9,141.38,5332,1812,3520,-614.0,614.0
2025-01-10,10,123.57,4545,2250,2295,-1225.0,1225.0
2025-01-10,11,113.59,3960,2468,1492,-803.0,803.0
2025-01-10,12,105.76,3628,2524,1104,-388.0,388.0
2025-01-10,13,105.01,3364,2434,930,-174.0,174.0
2025-01-10,14,110.01,3287,2336,951,21.0,21.0
2025-01-10,15,128.69,4014,2002,2012,1061.0,1061.0
2025-01-10,16,159.18,5066,1694,3372,1360.0,1360.0
2025-01-10,17,149.64,5839,1473,4366,994.0,994.0
2025-01-10,18,149.54,6284,1569,4715,349.0,349.0
2025-01-10,19,148.37,6316,1607,4709,-6.0,6.0
2025-01-10,20,135.0,6224,1594,4630,-79.0,79.0
2025-01-10,21,122.51,5854,1575,4279,-351.0,351.0
2025-01-10,22,119.88,5434,1446,3988,-291.0,291.0
2025-01-10,23,113.25,5068,1311,3757,-231.0,231.0
2025-01-11,0,108.54,4652,1280,3372,,
2025-01-11,1,99.82,4302,1353,2949,-423.0,423.0
2025-01-11,2,96.2,4197,1357,2840,-109.0,109.0
2025-01-11,3,91.58,4050,1437,2613,-227.0,227.0
2025-01-11,4,90.86,3966,1468,2498,-115.0,115.0
2025-01-11,5,91.96,4026,1359,2667,169.0,169.0
2025-01-11,6,93.24,4219,1364,2855,188.0,188.0
2025-01-11,7,118.23,4573,1336,3237,382.0,382.0
2025-01-11,8,116.99,4761,1345,3416,179.0,179.0
2025-01-11,9,127.74,4694,1533,3161,-255.0,255.0
2025-01-11,10,104.35,4209,1914,2295,-866.0,866.0
2025-01-11,11,99.81,3857,2036,1821,-474.0,474.0
2025-01-11,12,96.84,3644,2106,1538,-283.0,283.0
2025-01-11,13,93.15,3892,1844,2048,510.0,510.0
2025-01-11,14,103.95,4148,1731,2417,369.0,369.0
2025-01-11,15,105.98,4793,1438,3355,938.0,938.0
2025-01-11,16,148.74,5291,1180,4111,756.0,756.0
2025-01-11,17,155.2,5825,1008,4817,706.0,706.0
2025-01-11,18,150.01,6180,1012,5168,351.0,351.0
2025-01-11,19,150.01,6122,961,5161,-7.0,7.0
2025-01-11,20,136.87,5925,901,5024,-137.0,137.0
2025-01-11,21,122.41,5575,745,4830,-194.0,194.0
2025-01-11,22,114.86,5195,736,4459,-371.0,371.0
2025-01-11,23,105.84,4887,727,4160,-299.0,299.0
2025-01-12,0,107.48,4565,804,3761,,
2025-01-12,1,97.57,4184,883,3301,-460.0,460.0
2025-01-12,2,90.0,4053,908,3145,-156.0,156.0
2025-01-12,3,85.91,3872,967,2905,-240.0,240.0
2025-01-12,4,85.0,3732,1041,2691,-214.0,214.0
2025-01-12,5,85.0,3744,1119,2625,-66.0,66.0
2025-01-12,6,87.41,3939,1243,2696,71.0,71.0
2025-01-12,7,101.75,4104,1419,2685,-11.0,11.0
2025-01-12,8,116.31,4235,1533,2702,17.0,17.0
2025-01-12,9,120.07,4407,1706,2701,-1.0,1.0
2025-01-12,10,117.77,4530,1750,2780,79.0,79.0
2025-01-12,11,105.61,4682,1855,2827,47.0,47.0
2025-01-12,12,102.99,4804,1637,3167,340.0,340.0
2025-01-12,13,99.61,4842,1487,3355,188.0,188.0
2025-01-12,14,105.34,4672,1400,3272,-83.0,83.0
2025-01-12,15,120.0,4879,1445,3434,162.0,162.0
2025-01-12,16,135.0,5172,1446,3726,292.0,292.0
2025-01-12,17,142.46,5459,1501,3958,232.0,232.0
2025-01-12,18,146.66,5877,1472,4405,447.0,447.0
2025-01-12,19,144.12,5887,1614,4273,-132.0,132.0
2025-01-12,20,135.77,5819,1626,4193,-80.0,80.0
2025-01-12,21,127.74,5632,1852,3780,-413.0,413.0
2025-01-12,22,121.48,5237,1845,3392,-388.0,388.0
2025-01-12,23,114.9,4838,1891,2947,-445.0,445.0
2025-01-13,0,105.0,4398,1903,2495,,
2025-01-13,1,105.0,4090,2000,2090,-405.0,405.0
2025-01-13,2,102.48,3970,2087,1883,-207.0,207.0
2025-01-13,3,99.86,3850,2112,1738,-145.0,145.0
2025-01-13,4,100.0,3840,2046,1794,56.0,56.0
2025-01-13,5,110.17,4019,2169,1850,56.0,56.0
2025-01-13,6,129.3,4611,2240,2371,521.0,521.0
2025-01-13,7,154.67,5488,2094,3394,1023.0,1023.0
2025-01-13,8,186.0,6158,2007,4151,757.0,757.0
2025-01-13,9,175.0,6813,1961,4852,701.0,701.0
2025-01-13,10,141.08,7046,1960,5086,234.0,234.0
2025-01-13,11,122.68,7125,1899,5226,140.0,140.0
2025-01-13,12,117.7,7173,2162,5011,-215.0,215.0
2025-01-13,13,123.6,7007,2358,4649,-362.0,362.0
2025-01-13,14,130.96,6865,2334,4531,-118.0,118.0
2025-01-13,15,144.28,6929,2407,4522,-9.0,9.0
2025-01-13,16,154.99,6833,2449,4384,-138.0,138.0
2025-01-13,17,156.83,6991,2445,4546,162.0,162.0
2025-01-13,18,157.07,7274,2470,4804,258.0,258.0
2025-01-13,19,154.66,7292,2511,4781,-23.0,23.0
2025-01-13,20,141.32,7177,2513,4664,-117.0,117.0
2025-01-13,21,128.97,6728,2544,4184,-480.0,480.0
2025-01-13,22,119.17,6132,2586,3546,-638.0,638.0
2025-01-13,23,107.8,5534,2566,2968,-578.0,578.0
2025-01-14,0,103.05,4942,2557,2385,,
2025-01-14,1,106.29,4534,2580,1954,-431.0,431.0
2025-01-14,2,101.94,4378,2578,1800,-154.0,154.0
2025-01-14,3,100.62,4230,2587,1643,-157.0,157.0
2025-01-14,4,103.8,4196,2595,1601,-42.0,42.0
2025-01-14,5,109.03,4363,2608,1755,154.0,154.0
2025-01-14,6,138.13,4914,2585,2329,574.0,574.0
2025-01-14,7,152.4,5833,2575,3258,929.0,929.0
2025-01-14,8,185.47,6452,2565,3887,629.0,629.0
2025-01-14,9,151.98,7059,2589,4470,583.0,583.0
2025-01-14,10,130.11,7288,2625,4663,193.0,193.0
2025-01-14,11,123.46,7284,2705,4579,-84.0,84.0
2025-01-14,12,119.13,7298,2808,4490,-89.0,89.0
2025-01-14,13,120.0,7225,2822,4403,-87.0,87.0
2025-01-14,14,135.6,7034,2787,4247,-156.0,156.0
2025-01-14,15,154.9,7159,2722,4437,190.0,190.0
2025-01-14,16,160.0,7196,2589,4607,170.0,170.0
2025-01-14,17,203.51,7377,2385,4992,385.0,385.0
2025-01-14,18,188.31,7684,2344,5340,348.0,348.0
2025-01-14,19,189.54,7705,2341,5364,24.0,24.0
2025-01-14,20,167.62,7545,2356,5189,-175.0,175.0
2025-01-14,21,150.0,6984,2347,4637,-552.0,552.0
2025-01-14,22,145.0,6373,2269,4104,-533.0,533.0
2025-01-14,23,124.32,5794,2153,3641,-463.0,463.0
2025-01-15,0,119.98,5189,1981,3208,,
2025-01-15,1,111.6,4729,1867,2862,-346.0,346.0
2025-01-15,2,110.69,4588,1693,2895,33.0,33.0
2025-01-15,3,108.67,4428,1602,2826,-69.0,69.0
2025-01-15,4,118.11,4431,1555,2876,50.0,50.0
2025-01-15,5,132.62,4577,1456,3121,245.0,245.0
2025-01-15,6,152.22,5199,1339,3860,739.0,739.0
2025-01-15,7,197.46,6072,1269,4803,943.0,943.0
2025-01-15,8,224.41,6530,1140,5390,587.0,587.0
2025-01-15,9,160.57,6566,1093,5473,83.0,83.0
2025-01-15,10,153.43,6460,1131,5329,-144.0,144.0
2025-01-15,11,143.77,6084,1196,4888,-441.0,441.0
2025-01-15,12,145.52,6051,1228,4823,-65.0,65.0
2025-01-15,13,148.51,6085,1153,4932,109.0,109.0
2025-01-15,14,290.53,6234,904,5330,398.0,398.0
2025-01-15,15,327.98,6629,790,5839,509.0,509.0
2025-01-15,16,386.98,6913,686,6227,388.0,388.0
2025-01-15,17,452.13,7219,729,6490,263.0,263.0
2025-01-15,18,430.59,7578,762,6816,326.0,326.0
2025-01-15,19,416.51,7580,883,6697,-119.0,119.0
2025-01-15,20,186.3,7462,965,6497,-200.0,200.0
2025-01-15,21,152.9,7006,949,6057,-440.0,440.0
2025-01-15,22,143.29,6466,960,5506,-551.0,551.0
2025-01-15,23,123.9,5886,955,4931,-575.0,575.0
2025-01-16,0,126.33,5259,1034,4225,,
2025-01-16,1,122.83,4813,1038,3775,-450.0,450.0
2025-01-16,2,118.25,4671,1135,3536,-239.0,239.0
2025-01-16,3,115.91,4503,1231,3272,-264.0,264.0
2025-01-16,4,119.37,4498,1334,3164,-108.0,108.0
2025-01-16,5,129.16,4651,1433,3218,54.0,54.0
2025-01-16,6,163.8,5210,1487,3723,505.0,505.0
2025-01-16,7,204.18,6091,1520,4571,848.0,848.0
2025-01-16,8,206.06,6561,1532,5029,458.0,458.0
2025-01-16,9,175.0,6573,1582,4991,-38.0,38.0
2025-01-16,10,151.9,6385,1702,4683,-308.0,308.0
