date,hour,MCP,load,res,net_load,ramp,abs_ramp
2025-01-16,11,140.64,6095,1842,4253,-430.0,430.0
2025-01-16,12,134.76,5992,1879,4113,-140.0,140.0
2025-01-16,13,137.98,6015,1885,4130,17.0,17.0
2025-01-16,14,145.1,6020,1858,4162,32.0,32.0
2025-01-16,15,167.36,6388,1860,4528,366.0,366.0
2025-01-16,16,180.0,6730,1900,4830,302.0,302.0
2025-01-16,17,191.55,7090,1952,5138,308.0,308.0
2025-01-16,18,184.32,7443,2033,5410,272.0,272.0
2025-01-16,19,179.97,7482,2158,5324,-86.0,86.0
2025-01-16,20,159.6,7350,2248,5102,-222.0,222.0
2025-01-16,21,148.95,6895,2230,4665,-437.0,437.0
2025-01-16,22,140.55,6303,2188,4115,-550.0,550.0
2025-01-16,23,129.85,5781,2141,3640,-475.0,475.0
2025-01-17,0,123.18,5161,2164,2997,,
2025-01-17,1,121.74,4707,2193,2514,-483.0,483.0
2025-01-17,2,118.71,4558,2339,2219,-295.0,295.0
2025-01-17,3,116.94,4395,2456,1939,-280.0,280.0
2025-01-17,4,117.21,4363,2595,1768,-171.0,171.0
2025-01-17,5,123.57,4543,2579,1964,196.0,196.0
2025-01-17,6,140.8,5109,2542,2567,603.0,603.0
2025-01-17,7,175.01,5974,2552,3422,855.0,855.0
2025-01-17,8,176.83,6169,2688,3481,59.0,59.0
2025-01-17,9,149.26,5665,3048,2617,-864.0,864.0
2025-01-17,10,122.15,5031,3380,1651,-966.0,966.0
2025-01-17,11,102.01,4392,3640,752,-899.0,899.0
2025-01-17,12,102.29,4075,3575,500,-252.0,252.0
2025-01-17,13,117.0,4060,3495,565,65.0,65.0
2025-01-17,14,133.68,4408,3225,1183,618.0,618.0
2025-01-17,15,152.2,5216,2711,2505,1322.0,1322.0
2025-01-17,16,173.59,6129,2121,4008,1503.0,1503.0
2025-01-17,17,179.35,6815,1845,4970,962.0,962.0
2025-01-17,18,179.92,7218,2002,5216,246.0,246.0
2025-01-17,19,174.22,7209,2019,5190,-26.0,26.0
2025-01-17,20,157.91,7043,1982,5061,-129.0,129.0
2025-01-17,21,145.0,6562,2082,4480,-581.0,581.0
2025-01-17,22,139.97,6112,2032,4080,-400.0,400.0
2025-01-17,23,127.92,5681,1806,3875,-205.0,205.0
2025-01-18,0,126.09,5157,1820,3337,,
2025-01-18,1,121.2,4689,1865,2824,-513.0,513.0
2025-01-18,2,121.36,4518,1854,2664,-160.0,160.0
2025-01-18,3,118.9,4360,1870,2490,-174.0,174.0
2025-01-18,4,116.94,4257,1809,2448,-42.0,42.0
2025-01-18,5,119.82,4305,1734,2571,123.0,123.0
2025-01-18,6,123.63,4601,1606,2995,424.0,424.0
2025-01-18,7,135.37,5011,1465,3546,551.0,551.0
2025-01-18,8,145.9,4932,1477,3455,-91.0,91.0
2025-01-18,9,97.82,4009,2037,1972,-1483.0,1483.0
2025-01-18,10,79.0,3132,2523,609,-1363.0,1363.0
2025-01-18,11,41.09,2516,2719,-203,-812.0,812.0
2025-01-18,12,75.0,2284,2705,-421,-218.0,218.0
2025-01-18,13,106.0,2364,2442,-78,343.0,343.0
2025-01-18,14,119.58,2575,2196,379,457.0,457.0
2025-01-18,15,138.54,3433,2045,1388,1009.0,1009.0
2025-01-18,16,172.32,4827,1503,3324,1936.0,1936.0
2025-01-18,17,172.53,5939,1089,4850,1526.0,1526.0
2025-01-18,18,167.57,6513,1143,5370,520.0,520.0
2025-01-18,19,167.85,6546,1167,5379,9.0,9.0
2025-01-18,20,156.12,6340,1177,5163,-216.0,216.0
2025-01-18,21,143.42,5995,1116,4879,-284.0,284.0
2025-01-18,22,136.4,5617,1064,4553,-326.0,326.0
2025-01-18,23,129.36,5347,1096,4251,-302.0,302.0
2025-01-19,0,129.88,4935,1140,3795,,
2025-01-19,1,124.89,4514,1102,3412,-383.0,383.0
2025-01-19,2,123.61,4335,1078,3257,-155.0,155.0
2025-01-19,3,121.24,4167,1039,3128,-129.0,129.0
2025-01-19,4,120.18,4050,1038,3012,-116.0,116.0
2025-01-19,5,120.0,4122,1057,3065,53.0,53.0
2025-01-19,6,121.67,4296,996,3300,235.0,235.0
2025-01-19,7,123.98,4553,925,3628,328.0,328.0
2025-01-19,8,123.66,4221,1054,3167,-461.0,461.0
2025-01-19,9,117.27,3205,1693,1512,-1655.0,1655.0
2025-01-19,10,98.74,2421,2163,258,-1254.0,1254.0
2025-01-19,11,46.33,2117,2334,-217,-475.0,475.0
2025-01-19,12,46.33,1938,2342,-404,-187.0,187.0
2025-01-19,13,107.51,1923,2326,-403,1.0,1.0
2025-01-19,14,116.81,2122,2119,3,406.0,406.0
2025-01-19,15,127.28,2942,1659,1283,1280.0,1280.0
2025-01-19,16,152.73,4363,889,3474,2191.0,2191.0
2025-01-19,17,167.73,5604,369,5235,1761.0,1761.0
2025-01-19,18,169.81,6312,367,5945,710.0,710.0
2025-01-19,19,170.0,6376,475,5901,-44.0,44.0
2025-01-19,20,164.79,6300,511,5789,-112.0,112.0
2025-01-19,21,157.0,6100,584,5516,-273.0,273.0
2025-01-19,22,133.82,5654,667,4987,-529.0,529.0
2025-01-19,23,123.81,5221,758,4463,-524.0,524.0
2025-01-20,0,122.44,4705,874,3831,,
2025-01-20,1,119.76,4267,960,3307,-524.0,524.0
2025-01-20,2,116.6,4158,1054,3104,-203.0,203.0
2025-01-20,3,114.41,4004,1096,2908,-196.0,196.0
2025-01-20,4,115.45,3955,1260,2695,-213.0,213.0
2025-01-20,5,129.57,4107,1455,2652,-43.0,43.0
2025-01-20,6,166.11,4720,1637,3083,431.0,431.0
2025-01-20,7,296.08,5630,1822,3808,725.0,725.0
2025-01-20,8,289.0,5691,2158,3533,-275.0,275.0
2025-01-20,9,264.46,5081,2703,2378,-1155.0,1155.0
2025-01-20,10,133.33,4250,3093,1157,-1221.0,1221.0
2025-01-20,11,113.84,3763,2992,771,-386.0,386.0
2025-01-20,12,115.77,3502,3012,490,-281.0,281.0
2025-01-20,13,126.76,3753,2708,1045,555.0,555.0
2025-01-20,14,186.5,4498,2173,2325,1280.0,1280.0
2025-01-20,15,209.3,5325,2039,3286,961.0,961.0
2025-01-20,16,235.0,6076,1690,4386,1100.0,1100.0
2025-01-20,17,276.18,6542,1576,4966,580.0,580.0
2025-01-20,18,289.0,6937,1608,5329,363.0,363.0
2025-01-20,19,289.0,6980,1692,5288,-41.0,41.0
2025-01-20,20,220.0,6915,1575,5340,52.0,52.0
2025-01-20,21,170.0,6499,1374,5125,-215.0,215.0
2025-01-20,22,153.58,5957,1193,4764,-361.0,361.0
2025-01-20,23,141.99,5386,1027,4359,-405.0,405.0
2025-01-21,0,136.0,4822,874,3948,,
2025-01-21,1,130.65,4456,748,3708,-240.0,240.0
2025-01-21,2,125.69,4389,741,3648,-60.0,60.0
2025-01-21,3,127.98,4265,792,3473,-175.0,175.0
2025-01-21,4,129.27,4198,742,3456,-17.0,17.0
2025-01-21,5,146.41,4401,717,3684,228.0,228.0
2025-01-21,6,205.19,4951,675,4276,592.0,592.0
2025-01-21,7,317.17,5710,708,5002,726.0,726.0
2025-01-21,8,333.41,6072,885,5187,185.0,185.0
2025-01-21,9,194.0,6227,1074,5153,-34.0,34.0
2025-01-21,10,176.4,6052,1194,4858,-295.0,295.0
2025-01-21,11,157.5,5977,1347,4630,-228.0,228.0
2025-01-21,12,151.36,6019,1522,4497,-133.0,133.0
2025-01-21,13,149.57,5812,1635,4177,-320.0,320.0
2025-01-21,14,216.28,5626,1500,4126,-51.0,51.0
2025-01-21,15,296.09,5773,1328,4445,319.0,319.0
2025-01-21,16,234.61,6034,1255,4779,334.0,334.0
2025-01-21,17,324.51,6505,1124,5381,602.0,602.0
2025-01-21,18,262.02,7036,1043,5993,612.0,612.0
2025-01-21,19,205.98,7165,917,6248,255.0,255.0
2025-01-21,20,178.15,7100,807,6293,45.0,45.0
2025-01-21,21,157.15,6636,784,5852,-441.0,441.0
2025-01-21,22,143.49,6078,770,5308,-544.0,544.0
2025-01-21,23,135.88,5543,766,4777,-531.0,531.0
2025-01-22,0,131.15,4957,880,4077,,
2025-01-22,1,125.75,4496,910,3586,-491.0,491.0
2025-01-22,2,123.93,4415,857,3558,-28.0,28.0
2025-01-22,3,124.01,4329,796,3533,-25.0,25.0
2025-01-22,4,125.84,4278,727,3551,18.0,18.0
2025-01-22,5,138.2,4433,679,3754,203.0,203.0
2025-01-22,6,205.36,5007,704,4303,549.0,549.0
2025-01-22,7,335.72,5814,660,5154,851.0,851.0
2025-01-22,8,206.17,5817,892,4925,-229.0,229.0
2025-01-22,9,136.51,5203,1461,3742,-1183.0,1183.0
2025-01-22,10,121.07,4313,1886,2427,-1315.0,1315.0
2025-01-22,11,119.33,3631,2180,1451,-976.0,976.0
2025-01-22,12,116.48,3333,2256,1077,-374.0,374.0
2025-01-22,13,120.0,3170,2250,920,-157.0,157.0
2025-01-22,14,148.0,3339,2158,1181,261.0,261.0
2025-01-22,15,199.35,4007,1778,2229,1048.0,1048.0
2025-01-22,16,260.93,5050,1160,3890,1661.0,1661.0
2025-01-22,17,274.66,6115,698,5417,1527.0,1527.0
2025-01-22,18,220.29,6772,650,6122,705.0,705.0
2025-01-22,19,212.53,6912,555,6357,235.0,235.0
2025-01-22,20,217.21,6870,509,6361,4.0,4.0
2025-01-22,21,166.43,6462,500,5962,-399.0,399.0
2025-01-22,22,150.92,5985,533,5452,-510.0,510.0
2025-01-22,23,140.0,5478,544,4934,-518.0,518.0
2025-01-23,0,128.65,4915,572,4343,,
2025-01-23,1,123.55,4526,594,3932,-411.0,411.0
2025-01-23,2,110.35,4380,614,3766,-166.0,166.0
2025-01-23,3,109.05,4233,664,3569,-197.0,197.0
2025-01-23,4,115.28,4210,702,3508,-61.0,61.0
2025-01-23,5,126.84,4400,634,3766,258.0,258.0
2025-01-23,6,179.91,4964,543,4421,655.0,655.0
2025-01-23,7,207.89,5756,542,5214,793.0,793.0
2025-01-23,8,171.97,5735,820,4915,-299.0,299.0
2025-01-23,9,150.58,4786,1474,3312,-1603.0,1603.0
2025-01-23,10,104.42,3816,1926,1890,-1422.0,1422.0
2025-01-23,11,97.61,3304,2181,1123,-767.0,767.0
2025-01-23,12,95.28,3119,2320,799,-324.0,324.0
2025-01-23,13,103.57,3053,2228,825,26.0,26.0
2025-01-23,14,152.2,3327,1983,1344,519.0,519.0
2025-01-23,15,158.0,4008,1819,2189,845.0,845.0
2025-01-23,16,217.58,5096,1362,3734,1545.0,1545.0
2025-01-23,17,220.59,6033,1173,4860,1126.0,1126.0
2025-01-23,18,205.16,6679,1168,5511,651.0,651.0
2025-01-23,19,196.21,6789,1145,5644,133.0,133.0
2025-01-23,20,207.2,6713,1057,5656,12.0,12.0
2025-01-23,21,163.79,6320,943,5377,-279.0,279.0
2025-01-23,22,160.56,5887,888,4999,-378.0,378.0
2025-01-23,23,133.78,5362,857,4505,-494.0,494.0
2025-01-24,0,122.59,4810,805,4005,,
2025-01-24,1,110.34,4481,736,3745,-260.0,260.0
2025-01-24,2,104.35,4338,697,3641,-104.0,104.0
2025-01-24,3,103.1,4197,630,3567,-74.0,74.0
2025-01-24,4,109.51,4141,585,3556,-11.0,11.0
2025-01-24,5,136.5,4283,556,3727,171.0,171.0
2025-01-24,6,173.66,4824,506,4318,591.0,591.0
2025-01-24,7,189.13,5569,571,4998,680.0,680.0
2025-01-24,8,169.0,5712,775,4937,-61.0,61.0
2025-01-24,9,151.21,5466,1153,4313,-624.0,624.0
2025-01-24,10,143.54,4902,1779,3123,-1190.0,1190.0
2025-01-24,11,107.18,4423,1982,2441,-682.0,682.0
2025-01-24,12,104.8,3965,2071,1894,-547.0,547.0
2025-01-24,13,125.0,3818,2010,1808,-86.0,86.0
2025-01-24,14,133.29,3979,1715,2264,456.0,456.0
2025-01-24,15,159.26,4566,1408,3158,894.0,894.0
2025-01-24,16,203.54,5348,788,4560,1402.0,1402.0
2025-01-24,17,204.18,6079,403,5676,1116.0,1116.0
2025-01-24,18,196.75,6651,379,6272,596.0,596.0
2025-01-24,19,192.29,6717,338,6379,107.0,107.0
2025-01-24,20,181.32,6633,324,6309,-70.0,70.0
2025-01-24,21,170.41,6232,325,5907,-402.0,402.0
2025-01-24,22,146.81,5760,325,5435,-472.0,472.0
2025-01-24,23,127.15,5326,323,5003,-432.0,432.0
2025-01-25,0,116.4,4888,312,4576,,
2025-01-25,1,106.79,4539,259,4280,-296.0,296.0
2025-01-25,2,103.51,4372,238,4134,-146.0,146.0
2025-01-25,3,99.53,4238,267,3971,-163.0,163.0
2025-01-25,4,90.76,4162,298,3864,-107.0,107.0
2025-01-25,5,99.37,4205,325,3880,16.0,16.0
2025-01-25,6,115.95,4502,492,4010,130.0,130.0
2025-01-25,7,124.78,4786,641,4145,135.0,135.0
2025-01-25,8,108.25,4641,944,3697,-448.0,448.0
2025-01-25,9,102.65,3653,1529,2124,-1573.0,1573.0
2025-01-25,10,95.0,2708,1911,797,-1327.0,1327.0
2025-01-25,11,67.13,2077,2141,-64,-861.0,861.0
2025-01-25,12,86.65,1766,2408,-642,-578.0,578.0
2025-01-25,13,85.36,1844,2666,-822,-180.0,180.0
2025-01-25,14,97.94,2059,2409,-350,472.0,472.0
2025-01-25,15,118.92,2794,2054,740,1090.0,1090.0
2025-01-25,16,156.51,3993,1430,2563,1823.0,1823.0
2025-01-25,17,158.87,5292,735,4557,1994.0,1994.0
2025-01-25,18,160.15,6039,686,5353,796.0,796.0
2025-01-25,19,160.5,6156,628,5528,175.0,175.0
2025-01-25,20,152.86,5974,539,5435,-93.0,93.0
2025-01-25,21,143.9,5716,622,5094,-341.0,341.0
2025-01-25,22,135.99,5299,709,4590,-504.0,504.0
2025-01-25,23,124.19,5023,803,4220,-370.0,370.0
2025-01-26,0,130.13,4654,886,3768,,
2025-01-26,1,119.03,4317,1016,3301,-467.0,467.0
2025-01-26,2,116.21,4177,1023,3154,-147.0,147.0
2025-01-26,3,110.35,4007,947,3060,-94.0,94.0
2025-01-26,4,110.34,3913,911,3002,-58.0,58.0
2025-01-26,5,112.48,3918,813,3105,103.0,103.0
2025-01-26,6,114.86,4063,770,3293,188.0,188.0
2025-01-26,7,122.15,4260,797,3463,170.0,170.0
2025-01-26,8,130.28,4170,892,3278,-185.0,185.0
2025-01-26,9,127.74,3848,1051,2797,-481.0,481.0
2025-01-26,10,108.62,3563,1208,2355,-442.0,442.0
2025-01-26,11,103.57,3421,1394,2027,-328.0,328.0
2025-01-26,12,97.01,3257,1306,1951,-76.0,76.0
2025-01-26,13,94.1,3167,1415,1752,-199.0,199.0
2025-01-26,14,110.34,3213,1169,2044,292.0,292.0
2025-01-26,15,120.13,3719,933,2786,742.0,742.0
2025-01-26,16,134.18,4398,627,3771,985.0,985.0
2025-01-26,17,143.28,5240,403,4837,1066.0,1066.0
2025-01-26,18,130.58,5918,404,5514,677.0,677.0
2025-01-26,19,133.78,6025,446,5579,65.0,65.0
2025-01-26,20,124.12,5903,427,5476,-103.0,103.0
2025-01-26,21,117.46,5676,490,5186,-290.0,290.0
2025-01-26,22,117.74,5267,596,4671,-515.0,515.0
2025-01-26,23,116.92,4853,767,4086,-585.0,585.0
2025-01-27,0,106.46,4373,862,3511,,
2025-01-27,1,118.85,4014,892,3122,-389.0,389.0
2025-01-27,2,99.54,3938,774,3164,42.0,42.0
2025-01-27,3,94.39,3851,725,3126,-38.0,38.0
2025-01-27,4,95.06,3804,675,3129,3.0,3.0
2025-01-27,5,119.99,3967,633,3334,205.0,205.0
2025-01-27,6,150.63,4560,566,3994,660.0,660.0
2025-01-27,7,178.44,5300,511,4789,795.0,795.0
2025-01-27,8,160.0,5510,601,4909,120.0,120.0
2025-01-27,9,130.29,5028,1050,3978,-931.0,931.0
2025-01-27,10,99.89,4235,1426,2809,-1169.0,1169.0
2025-01-27,11,96.27,3504,1664,1840,-969.0,969.0
2025-01-27,12,90.12,2966,1859,1107,-733.0,733.0
2025-01-27,13,103.84,2554,1931,623,-484.0,484.0
2025-01-27,14,130.0,2617,1835,782,159.0,159.0
2025-01-27,15,146.09,3312,1494,1818,1036.0,1036.0
2025-01-27,16,187.93,4523,822,3701,1883.0,1883.0
2025-01-27,17,183.57,5703,283,5420,1719.0,1719.0
2025-01-27,18,188.32,6421,203,6218,798.0,798.0
2025-01-27,19,186.0,6572,240,6332,114.0,114.0
2025-01-27,20,166.05,6519,313,6206,-126.0,126.0
2025-01-27,21,142.03,6141,374,5767,-439.0,439.0
2025-01-27,22,123.18,5638,430,5208,-559.0,559.0
2025-01-27,23,96.93,5135,453,4682,-526.0,526.0
2025-01-28,0,104.46,4651,516,4135,,
2025-01-28,1,110.97,4280,534,3746,-389.0,389.0
2025-01-28,2,103.62,4184,593,3591,-155.0,155.0
2025-01-28,3,99.76,4032,666,3366,-225.0,225.0
2025-01-28,4,103.44,3983,771,3212,-154.0,154.0
2025-01-28,5,116.91,4141,886,3255,43.0,43.0
2025-01-28,6,140.0,4663,918,3745,490.0,490.0
2025-01-28,7,142.0,5421,969,4452,707.0,707.0
2025-01-28,8,143.91,5569,1292,4277,-175.0,175.0
2025-01-28,9,128.42,5162,1750,3412,-865.0,865.0
2025-01-28,10,105.23,4642,2093,2549,-863.0,863.0
2025-01-28,11,75.0,4086,2330,1756,-793.0,793.0
2025-01-28,12,61.8,3796,2549,1247,-509.0,509.0
2025-01-28,13,85.0,3752,2686,1066,-181.0,181.0
2025-01-28,14,116.61,3856,2568,1288,222.0,222.0
2025-01-28,15,129.7,4450,2467,1983,695.0,695.0
2025-01-28,16,144.15,5127,2024,3103,1120.0,1120.0
2025-01-28,17,148.31,5801,1723,4078,975.0,975.0
2025-01-28,18,145.71,6410,1799,4611,533.0,533.0
2025-01-28,19,137.75,6532,1824,4708,97.0,97.0
2025-01-28,20,136.74,6473,1827,4646,-62.0,62.0
2025-01-28,21,119.42,6076,1868,4208,-438.0,438.0
2025-01-28,22,116.12,5578,1919,3659,-549.0,549.0
2025-01-28,23,96.02,5060,1953,3107,-552.0,552.0
2025-01-29,0,95.0,4583,1887,2696,,
2025-01-29,1,88.55,4215,1769,2446,-250.0,250.0
2025-01-29,2,82.97,4109,1743,2366,-80.0,80.0
2025-01-29,3,82.98,3986,1677,2309,-57.0,57.0
2025-01-29,4,88.33,3992,1525,2467,158.0,158.0
2025-01-29,5,112.23,4168,1445,2723,256.0,256.0
2025-01-29,6,143.08,4639,1409,3230,507.0,507.0
2025-01-29,7,160.0,5393,1526,3867,637.0,637.0
2025-01-29,8,145.34,5412,1757,3655,-212.0,212.0
2025-01-29,9,135.64,4880,2094,2786,-869.0,869.0
2025-01-29,10,110.09,4316,2451,1865,-921.0,921.0
2025-01-29,11,92.89,3739,2685,1054,-811.0,811.0
2025-01-29,12,45.94,3404,2901,503,-551.0,551.0
2025-01-29,13,86.36,3337,2881,456,-47.0,47.0
2025-01-29,14,97.02,3501,2982,519,63.0,63.0
2025-01-29,15,128.76,4052,2603,1449,930.0,930.0
2025-01-29,16,161.14,4843,2149,2694,1245.0,1245.0
2025-01-29,17,165.94,5598,1860,3738,1044.0,1044.0
2025-01-29,18,158.37,6202,1876,4326,588.0,588.0
2025-01-29,19,158.4,6332,1864,4468,142.0,142.0
2025-01-29,20,146.42,6283,1975,4308,-160.0,160.0
2025-01-29,21,135.85,5896,2037,3859,-449.0,449.0
2025-01-29,22,124.81,5391,2218,3173,-686.0,686.0
2025-01-29,23,104.95,4938,2294,2644,-529.0,529.0
2025-01-30,0,100.05,4410,2375,2035,,
2025-01-30,1,99.5,3986,2470,1516,-519.0,519.0
2025-01-30,2,97.82,3908,2463,1445,-71.0,71.0
2025-01-30,3,100.0,3806,2520,1286,-159.0,159.0
2025-01-30,4,99.68,3772,2522,1250,-36.0,36.0
2025-01-30,5,112.95,3954,2358,1596,346.0,346.0
2025-01-30,6,141.5,4438,1950,2488,892.0,892.0
2025-01-30,7,154.44,5166,1783,3383,895.0,895.0
2025-01-30,8,160.3,5384,1887,3497,114.0,114.0
2025-01-30,9,145.19,5446,1976,3470,-27.0,27.0
2025-01-30,10,110.01,5426,2206,3220,-250.0,250.0
2025-01-30,11,105.46,5180,2311,2869,-351.0,351.0
2025-01-30,12,113.0,4773,2259,2514,-355.0,355.0
2025-01-30,13,113.3,4463,2355,2108,-406.0,406.0
2025-01-30,14,129.9,4218,2349,1869,-239.0,239.0
2025-01-30,15,153.25,4465,1928,2537,668.0,668.0
2025-01-30,16,161.04,5128,1242,3886,1349.0,1349.0
2025-01-30,17,176.91,5769,893,4876,990.0,990.0
2025-01-30,18,173.14,6379,851,5528,652.0,652.0
2025-01-30,19,161.28,6550,705,5845,317.0,317.0
2025-01-30,20,151.26,6487,712,5775,-70.0,70.0
2025-01-30,21,134.96,6102,654,5448,-327.0,327.0
2025-01-30,22,126.89,5651,619,5032,-416.0,416.0
2025-01-30,23,120.2,5201,646,4555,-477.0,477.0
2025-01-31,0,120.0,4740,691,4049,,
2025-01-31,1,117.41,4298,653,3645,-404.0,404.0
2025-01-31,2,114.04,4196,654,3542,-103.0,103.0
2025-01-31,3,114.2,4034,643,3391,-151.0,151.0
2025-01-31,4,117.1,4017,640,3377,-14.0,14.0
2025-01-31,5,121.78,4155,626,3529,152.0,152.0
2025-01-31,6,148.61,4671,659,4012,483.0,483.0
2025-01-31,7,159.74,5447,587,4860,848.0,848.0
2025-01-31,8,163.7,5323,774,4549,-311.0,311.0
2025-01-31,9,117.22,4330,1385,2945,-1604.0,1604.0
2025-01-31,10,103.52,3340,1810,1530,-1415.0,1415.0
2025-01-31,11,39.7,2562,2038,524,-1006.0,1006.0
2025-01-31,12,41.45,2135,2180,-45,-569.0,569.0
2025-01-31,13,80.0,2052,2115,-63,-18.0,18.0
2025-01-31,14,119.98,2288,1962,326,389.0,389.0
2025-01-31,15,152.5,2986,1505,1481,1155.0,1155.0
2025-01-31,16,168.0,4150,859,3291,1810.0,1810.0
2025-01-31,17,200.01,5382,341,5041,1750.0,1750.0
2025-01-31,18,184.49,6088,188,5900,859.0,859.0
2025-01-31,19,179.0,6256,165,6091,191.0,191.0
2025-01-31,20,162.66,6200,127,6073,-18.0,18.0
2025-01-31,21,152.7,5892,123,5769,-304.0,304.0
2025-01-31,22,148.08,5528,115,5413,-356.0,356.0
2025-01-31,23,133.11,5158,116,5042,-371.0,371.0
